Distance,Floor,Kitsp,Livsp,New,Nfloors,Price,Rooms,Totsp,Metrokm,Bal_0.0,Bal_1.0,Bal_2.0,Bal_3.0,Bal_4.0,Bal_na,Brick_0.0,Brick_1.0,Brick_na,Distr_C,Distr_E,Distr_N,Distr_NE,Distr_NW,Distr_S,Distr_SE,Distr_SW,Distr_W
8.175648020013364,2.0,11.0,23.0,1.0,7.0,6759820.0,1.0,38.0,7.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8.24856821918705,25.0,8.3,14.9,1.0,25.0,6764796.0,1.0,36.0,8.333333333333334,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8.473805845665515,4.0,7.0,30.0,0.0,7.0,6800000.0,1.0,50.1,4.166666666666667,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8.201592800919258,1.0,7.6,34.8,1.0,25.0,9009136.0,2.0,59.6,8.333333333333334,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.848294624995173,3.0,19.0,47.0,0.0,18.0,15700000.0,2.0,86.0,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
6.848294624995173,11.0,19.0,48.0,0.0,18.0,15800000.0,2.0,88.0,3.3333333333333335,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8.138949846654379,5.0,7.3,16.9,1.0,9.0,6135558.0,1.0,33.3,8.333333333333334,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.848294624995173,18.0,12.0,39.0,0.0,18.0,16300000.0,2.0,75.0,10.833333333333334,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.848294624995173,2.0,19.0,49.0,0.0,18.0,16800000.0,2.0,89.0,3.3333333333333335,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8.175648020013364,2.0,11.0,23.0,1.0,25.0,4413076.0,1.0,26.2,7.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8.175648020013364,2.0,8.0,23.0,1.0,25.0,8533014.0,2.0,57.0,7.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.730589657709755,13.0,10.0,43.0,0.0,17.0,13900000.0,3.0,73.0,1.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10.909082650841329,9.0,6.0,28.0,0.0,9.0,6900000.0,2.0,44.0,1.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.413876040656332,7.0,12.0,18.0,0.0,16.0,8300000.0,1.0,47.0,0.5333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11.182701092556655,1.0,6.0,19.0,0.0,9.0,4250000.0,1.0,33.0,1.9333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
9.918307237107175,2.0,6.0,15.4,0.0,9.0,4800000.0,1.0,27.0,0.8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
12.230904915751331,1.0,6.8,28.8,0.0,4.0,5000000.0,2.0,44.8,8.333333333333334,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
10.584364312122773,2.0,10.0,20.0,0.0,12.0,5200000.0,1.0,35.0,1.1333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
10.026772871059043,8.0,10.0,20.0,0.0,12.0,5549000.0,1.0,35.0,0.26666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10.794067896234678,10.0,10.0,19.3,0.0,12.0,5600000.0,1.0,35.0,1.6666666666666667,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
10.872788148040042,3.0,9.0,19.0,0.0,21.0,5700000.0,1.0,34.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10.010547423640928,4.0,9.6,19.6,0.0,12.0,5800000.0,1.0,34.5,0.4666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10.716954066505613,7.0,6.5,30.0,0.0,9.0,6280000.0,2.0,45.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10.909082650841329,9.0,6.0,28.0,0.0,9.0,6900000.0,2.0,44.0,1.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
12.444164879066632,1.0,8.3,30.7,0.0,2.0,7000000.0,2.0,52.4,8.333333333333334,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
10.909082650841329,9.0,6.0,25.88146403842088,0.0,9.0,7000000.0,2.0,43.9,1.1333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
9.972073934525415,2.0,6.0,28.0,0.0,9.0,7050000.0,2.0,45.0,0.3333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
10.794067896234678,2.0,6.7,33.2,0.0,12.0,7100000.0,2.0,50.6,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11.262882054442265,6.0,6.0,34.0,0.0,9.0,7600000.0,3.0,50.0,5.833333333333334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10.432935070218523,9.0,6.0,44.0,0.0,9.0,7600000.0,3.0,60.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.640869398074203,7.0,12.0,18.0,0.0,17.0,7800000.0,1.0,44.5,5.833333333333334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.833683932948713,22.0,14.0,22.0,0.0,25.0,8000000.0,1.0,48.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.348135190871266,5.0,12.0,21.0,0.0,17.0,8500000.0,1.0,50.0,6.666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.989435341802963,10.0,20.0,30.0,0.0,10.0,8900000.0,2.0,55.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.989435341802963,10.0,9.705074029153245,40.0,0.0,10.0,8900000.0,3.0,55.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10.559055923815817,3.0,6.0,42.6,0.0,9.0,8950000.0,3.0,60.0,1.0666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9.989435341802963,9.0,11.0,30.2,0.0,10.0,9000000.0,2.0,57.1,0.5333333333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11.47837328749393,1.0,10.0,46.0,0.0,12.0,9300000.0,3.0,70.0,3.3333333333333335,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11.08568867647334,16.0,7.8,46.7,0.0,16.0,9300000.0,3.0,65.1,5.833333333333334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.63118532151802,15.0,7.5,19.1,0.0,17.0,7000000.0,1.0,39.0,0.7333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.288742058309843,9.0,10.0,18.0,0.0,23.0,8200000.0,1.0,42.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
12.050440367010234,18.0,9.0,34.0,0.0,25.0,10000000.0,2.0,49.0,0.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.245913290047717,4.0,5.4,18.7,0.0,5.0,4350000.0,1.0,33.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
12.1019638077149,1.0,7.0,20.0,0.0,9.0,4450000.0,1.0,33.0,0.6666666666666666,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.790271032676607,5.0,6.0,18.6,0.0,5.0,4450000.0,1.0,31.0,8.333333333333334,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.15441109096525,2.0,7.0,19.0,0.0,9.0,4499000.0,1.0,33.0,0.5333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
9.80729522353059,5.0,5.6,18.3,0.0,5.0,4700000.0,1.0,30.0,4.166666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.081590119783778,7.0,7.0,18.0,0.0,9.0,4750000.0,1.0,31.7,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10.360493330491664,4.0,6.0,18.0,0.0,5.0,4600000.0,1.0,28.8,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.790271032676607,4.0,6.0,18.0,0.0,5.0,4850000.0,1.0,31.0,1.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.609585961333421,7.0,5.3,22.0,0.0,9.0,4900000.0,1.0,33.0,1.1333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
9.957234815197005,11.0,9.2,21.0,0.0,14.0,5150000.0,1.0,41.0,1.8666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.887685341770279,2.0,7.0,35.0,0.0,5.0,5300000.0,2.0,42.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.915689686218693,5.0,6.0,27.6,0.0,9.0,5418000.0,2.0,44.1,0.3333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
8.607888801275443,9.0,7.3,18.9,1.0,17.0,5433120.0,1.0,38.5,0.7333333333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11.915689686218693,5.0,8.631546935247137,27.6,0.0,9.0,5490000.0,2.0,44.1,0.5333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
10.795269431878324,5.0,5.6,25.7,0.0,5.0,5600000.0,2.0,42.1,0.9333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.230699295378423,3.0,6.0,26.0,0.0,8.0,5800000.0,2.0,41.0,8.333333333333334,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
11.120533045817835,5.0,6.0,28.5,0.0,5.0,5800000.0,2.0,42.3,0.7333333333333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9.819189796965123,2.0,9.3,14.3,0.0,17.0,5800000.0,1.0,35.8,1.1333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
9.599541589255374,2.0,9.0,20.8,0.0,14.0,5900000.0,1.0,39.0,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
12.091967035897513,8.0,9.5,19.5,0.0,14.0,5900000.0,1.0,35.1,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11.711052423133983,5.0,7.0,26.0,0.0,5.0,6000000.0,2.0,40.0,0.06666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.476417298244993,11.0,11.2,20.7,0.0,14.0,6000000.0,1.0,43.4,1.0666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11.45482269822567,5.0,7.0,23.0,0.0,12.0,6200000.0,2.0,40.0,0.4666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10.074621182422007,3.0,5.4,16.0,0.0,5.0,4100000.0,1.0,30.0,1.8666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.920433443627278,3.0,10.0,62.0,0.0,17.0,18500000.0,4.0,107.0,1.1333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
10.915675357716164,3.0,8.0,52.0,0.0,4.0,9800000.0,3.0,75.0,0.9333333333333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9.476417298244993,9.0,14.0,48.0,0.0,14.0,15800000.0,3.0,80.0,0.8666666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
9.762855635418246,22.0,12.0,35.0,0.0,23.0,11850000.0,2.0,62.0,1.1333333333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.458057985549402,8.0,8.0,40.0,0.0,25.0,11900000.0,2.0,60.0,1.2666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9.603575974987171,12.0,10.0,43.0,0.0,14.0,14300000.0,2.0,78.0,0.7333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.501024741582818,3.0,9.0,27.0,0.0,5.0,8600000.0,2.0,55.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.699115291611633,3.0,6.0,23.0,0.0,9.0,5390000.0,2.0,40.0,8.333333333333334,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.166889191481918,2.0,8.0,14.0,0.0,5.0,4800000.0,1.0,27.0,1.1333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8.430025537460423,1.0,6.0,17.0,0.0,9.0,5100000.0,1.0,30.0,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
8.875417275820958,4.0,6.0,18.0,0.0,5.0,5100000.0,1.0,30.0,0.13333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8.2198415066573,3.0,6.0,29.0,0.0,5.0,5200000.0,2.0,45.0,1.0666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8.349968936766599,9.0,8.0,18.0,0.0,12.0,5300000.0,1.0,34.9,1.1333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.773998278972707,1.0,8.0,19.0,0.0,9.0,5400000.0,1.0,34.0,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
8.96253264930153,2.0,6.0,18.0,0.0,5.0,5500000.0,1.0,33.0,0.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.867904725419207,8.0,6.0,16.3,0.0,9.0,5690000.0,1.0,33.0,0.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8.187924961575634,2.0,6.0,27.0,0.0,5.0,5800000.0,2.0,42.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8.249066604310764,4.0,10.0,19.0,0.0,16.0,5900000.0,1.0,35.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.92207122244344,3.0,9.0,19.0,0.0,6.0,6000000.0,1.0,38.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.613995317483653,8.0,6.6,20.9,0.0,9.0,6100000.0,2.0,38.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8.640220760887438,4.0,6.0,24.1,0.0,12.0,6200000.0,2.0,39.0,1.1333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8.640220760887438,4.0,6.0,24.1,0.0,12.0,6200000.0,2.0,39.0,1.1333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
9.017671216119863,2.0,6.0,26.0,0.0,5.0,6300000.0,2.0,43.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.18345819893373,8.0,5.5,28.0,0.0,9.0,6580000.0,2.0,42.0,0.8666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.236817281161736,4.0,6.0,25.7,0.0,5.0,6800000.0,2.0,41.3,0.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8.401624113832785,3.0,5.2,36.9,0.0,5.0,6862500.0,3.0,54.9,1.1333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8.679877605648471,10.0,9.0,32.0,0.0,12.0,7300000.0,2.0,49.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.758272253649526,1.0,6.0,40.0,0.0,9.0,7600000.0,3.0,57.0,0.6666666666666666,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
9.603575974987171,12.0,9.3,31.2,0.0,14.0,7750000.0,2.0,54.8,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8.96253264930153,5.0,6.0,30.0,0.0,5.0,7790000.0,2.0,44.0,0.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.106808271994307,2.0,6.0,41.0,0.0,9.0,8000000.0,3.0,62.0,0.6666666666666666,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8.498260258429276,9.0,7.1,44.0,0.0,9.0,8000000.0,3.0,63.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9.27605859755994,8.0,6.0,42.0,0.0,9.0,8100000.0,3.0,58.0,0.4666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.836576927293604,4.0,8.0,57.0,0.0,9.0,18000000.0,3.0,82.0,0.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.071644185553618,3.0,8.6,55.3,0.0,7.0,12800000.0,3.0,78.5,0.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
6.7197126553319775,2.0,6.0,30.0,0.0,9.0,9200000.0,2.0,40.0,0.7333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
6.452333414354575,2.0,10.0,20.0,0.0,14.0,5590000.0,1.0,36.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4.533079780354346,2.0,6.0,21.5,0.0,9.0,5600000.0,1.0,31.5,0.8666666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
7.203463362282378,1.0,9.0,19.0,0.0,17.0,5800000.0,1.0,38.0,0.26666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
6.8262677924018,1.0,7.0,18.0,0.0,5.0,5800000.0,1.0,33.7,0.13333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
6.854641208785603,2.0,8.0,27.0,0.0,9.0,5999999.0,2.0,38.0,0.5333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
4.672407918740923,2.0,6.0,22.0,0.0,9.0,6230000.0,1.0,32.0,0.6666666666666666,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.4088699416580805,7.0,6.0,19.0,0.0,8.0,6300000.0,1.0,32.0,0.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.3595407419869865,1.0,8.0,27.0,0.0,9.0,6600000.0,2.0,38.5,0.5333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
6.411325375350348,10.0,6.8,29.0,0.0,12.0,6600000.0,2.0,46.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7.299157059014613,4.0,8.7,18.5,0.0,17.0,7000000.0,1.0,40.0,0.26666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7.3087509051446435,2.0,9.0,19.0,0.0,17.0,7000000.0,1.0,37.7,0.3333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
6.5060547449170185,3.0,6.0,25.0,0.0,5.0,7300000.0,2.0,41.0,0.5333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4.3595407419869865,7.0,5.5,22.0,0.0,9.0,7390000.0,2.0,34.0,0.5333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.774701956725781,3.0,7.0,29.0,0.0,8.0,7650000.0,2.0,43.1,0.9333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.926363809298655,4.0,8.0,28.4,0.0,5.0,7900000.0,2.0,49.4,0.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.771950670671632,7.0,8.0,26.0,0.0,16.0,8550000.0,2.0,41.0,12.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
4.86043714358587,9.0,6.0,28.0,0.0,9.0,8890000.0,2.0,42.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.114256645589107,7.0,7.5,23.0,0.0,8.0,9000000.0,1.0,41.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5.367947792112256,13.0,9.0,21.0,0.0,14.0,9000000.0,1.0,40.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.080159260917082,14.0,11.0,28.0,0.0,24.0,9180000.0,1.0,41.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7.299157059014613,6.0,8.0,31.0,0.0,17.0,9499000.0,2.0,51.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4.8560657365687305,8.0,11.0,22.0,0.0,20.0,9650000.0,1.0,47.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.893514791725039,5.0,6.0,45.0,0.0,5.0,9700000.0,3.0,60.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7.325598276061312,10.0,9.2,32.3,0.0,17.0,10000000.0,2.0,53.9,0.4666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7.009740566990867,4.0,8.5,46.2,0.0,5.0,10500000.0,3.0,66.4,0.5333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.385364698722517,4.0,11.182404892326787,56.0,0.0,7.0,14650000.0,2.0,70.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.040984887348436,2.0,21.5,65.0,0.0,19.0,21700000.0,4.0,100.0,0.4666666666666667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.705110762806907,18.0,20.0,150.0,0.0,30.0,65900000.0,4.0,197.7,0.5333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.705110762806907,12.0,20.0,40.0,0.0,30.0,25000000.0,2.0,70.0,4.166666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7.325598276061312,2.0,10.0,32.0,0.0,17.0,9800000.0,2.0,55.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5.070112036000567,10.0,12.0,38.0,0.0,18.0,16150000.0,2.0,72.5,0.4666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.774643013701877,3.0,8.0,65.0,0.0,7.0,17100000.0,4.0,97.0,0.26666666666666666,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4.45984181907906,4.0,6.0,17.0,0.0,5.0,8600000.0,1.0,33.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.566941275835591,5.0,6.9,17.8,0.0,6.0,4500000.0,1.0,31.8,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.645636214753687,2.0,27.0,56.0,0.0,5.0,16550000.0,4.0,100.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5.646766577657724,5.0,14.727998963943293,80.0,0.0,5.0,20000000.0,3.0,106.0,0.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.774643013701877,2.0,8.0,68.0,0.0,7.0,17100000.0,4.0,100.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
6.5060547449170185,3.0,6.0,25.0,0.0,5.0,7300000.0,2.0,41.0,0.5333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5.705110762806907,24.0,25.0,75.0,0.0,30.0,41000000.0,4.0,144.0,0.4666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.040984887348436,2.0,16.0,64.2,0.0,19.0,21970000.0,3.0,107.5,0.3333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.994095094897843,10.0,13.0,38.0,0.0,19.0,21229000.0,2.0,72.0,0.4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5.705110762806907,24.0,10.0,80.0,0.0,30.0,32000000.0,3.0,102.3,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7.259942132114563,8.0,8.0,30.0,0.0,13.0,8800000.0,2.0,50.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.851620230839987,7.0,10.0,32.0,0.0,10.0,12800000.0,2.0,58.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4.8560657365687305,15.0,12.0,57.2,0.0,20.0,24000000.0,3.0,100.0,0.3333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.705110762806907,11.0,17.78114941450195,123.0,0.0,30.0,46000000.0,3.0,137.0,1.1333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.040984887348436,2.0,14.137066618673876,63.1,0.0,19.0,21700000.0,3.0,100.0,0.3333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.705110762806907,17.0,9.212630408095396,41.0,0.0,30.0,15800000.0,1.0,50.0,1.1333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17.136762042742774,5.0,8.720186787037548,24.0,0.0,11.0,5500000.0,1.0,45.0,2.0666666666666664,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
16.93681976496757,5.0,10.0,46.0,1.0,18.0,7900000.0,3.0,80.0,8.333333333333334,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20.25132375043133,38.0,10.0,17.6,1.0,45.0,7555850.0,2.0,43.3,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
16.93681976496757,14.0,6.720865685542686,12.934374209602485,1.0,18.0,2000000.0,1.0,24.7,2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
16.93681976496757,9.0,6.937540878808139,14.417894919154595,1.0,18.0,2000000.0,1.0,26.9,2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
16.93681976496757,15.0,6.750412302806157,25.0,1.0,18.0,2220000.0,1.0,25.0,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
16.779191006560932,8.0,9.0,18.0,1.0,23.0,3600000.0,1.0,33.8,2.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
16.93681976496757,11.0,11.0,17.5,1.0,22.0,3600000.0,1.0,40.0,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17.075379336398974,7.0,9.5,17.8,1.0,18.0,3600000.0,1.0,39.9,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
16.93681976496757,3.0,7.124669454810121,15.699117350131417,1.0,18.0,3762029.0,1.0,28.8,2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
